station,valid,metar
SNA,2023-06-04 22:53,KSNA 042253Z VRB04KT 10SM FEW022 21/13 A2984 RMK AO2 SLP105 T02110133
SNA,2023-06-04 23:53,KSNA 042353Z 22009KT 10SM FEW023 21/13 A2983 RMK AO2 SLP100 T02060133 10211 20178 56019
SNA,2023-06-05 00:53,KSNA 050053Z 22008KT 10SM FEW023 19/13 A2984 RMK AO2 SLP104 T01940133
SNA,2023-06-05 01:53,KSNA 050153Z 21008KT 10SM BKN018 BKN024 19/13 A2986 RMK AO2 SLP113 T01890133
SNA,2023-06-05 02:53,KSNA 050253Z 23007KT 10SM OVC016 18/13 A2988 RMK AO2 SLP117 T01780133 53015
SNA,2023-06-05 03:53,KSNA 050353Z 23005KT 10SM OVC015 18/13 A2989 RMK AO2 SLP121 T01780133
SNA,2023-06-05 04:53,KSNA 050453Z 22006KT 10SM OVC013 17/13 A2990 RMK AO2 SLP126 T01720133
SNA,2023-06-05 05:53,KSNA 050553Z 20007KT 6SM -RA OVC010 17/13 A2991 RMK AO2 RAB51 SLP128 LAST P0000 60000 T01670133 10206 20167 51011
SNA,2023-06-05 06:53,KSNA 050653Z AUTO 19005KT 10SM FEW010 OVC019 16/13 A2990 RMK AO2 RAE0555 SLP124 P0000 T01610128
SNA,2023-06-05 07:53,KSNA 050753Z AUTO 17007KT 10SM OVC018 17/12 A2989 RMK AO2 SLP121 T01670122 402110161
SNA,2023-06-05 08:53,KSNA 050853Z AUTO 22006KT 10SM BKN017 OVC022 17/12 A2988 RMK AO2 SLP118 60000 T01670122 56009
SNA,2023-06-05 09:53,KSNA 050953Z AUTO 21005KT 10SM OVC015 17/12 A2987 RMK AO2 SLP115 T01670122
SNA,2023-06-05 10:53,KSNA 051053Z AUTO 19004KT 10SM OVC014 16/12 A2987 RMK AO2 SLP115 T01560122
SNA,2023-06-05 11:53,KSNA 051153Z AUTO 21003KT 10SM OVC015 16/12 A2987 RMK AO2 SLP113 60000 T01560122 10172 20156 56002
SNA,2023-06-05 12:53,KSNA 051253Z 22005KT 4SM -RA BR FEW008 OVC012 16/13 A2987 RMK AO2 RAB47 SLP113 VIS S 2 P0000 T01560133
SNA,2023-06-05 13:53,KSNA 051353Z 19007KT 5SM BR SCT012 SCT019 OVC026 15/13 A2987 RMK AO2 RAE48 SLP114 VIS S 2 1/2 P0000 T01500128
SNA,2023-06-05 14:53,KSNA 051453Z 21004KT 7SM SCT012 BKN020 OVC029 16/12 A2987 RMK AO2 SLP116 60000 T01610122 53002
SNA,2023-06-05 15:53,KSNA 051553Z 15004KT 4SM BR BKN013 OVC019 16/12 A2988 RMK AO2 SLP119 T01610122
SNA,2023-06-05 16:53,KSNA 051653Z 00000KT 7SM OVC021 17/12 A2990 RMK AO2 SLP124 T01670117
SNA,2023-06-05 17:53,KSNA 051753Z VRB05KT 7SM OVC026 17/11 A2991 RMK AO2 SLP127 60000 T01720106 10178 20150 53012
SNA,2023-06-05 18:53,KSNA 051853Z 20010KT 8SM FEW012 OVC026 18/11 A2992 RMK AO2 SLP131 T01830106
SNA,2023-06-05 19:53,KSNA 051953Z 21009KT 180V240 8SM FEW012 BKN028 18/10 A2992 RMK AO2 SLP131 T01830100
SNA,2023-06-05 20:53,KSNA 052053Z 21010G15KT 10SM FEW022 BKN032 BKN037 18/10 A2992 RMK AO2 SLP132 T01780100 51005
SNA,2023-06-05 21:53,KSNA 052153Z 21010KT 10SM FEW022 BKN029 BKN036 18/11 A2991 RMK AO2 SLP129 T01830106
