station,valid,vsby,skyl1,metar
MCO,2023-06-03 03:53,10.00,1800.00,KMCO 030353Z 02007KT 10SM FEW018 FEW080 OVC240 24/21 A2977 RMK AO2 SLP081 T02390211
MCO,2023-06-03 04:53,10.00,8000.00,KMCO 030453Z 35008KT 10SM FEW080 BKN250 23/21 A2974 RMK AO2 SLP070 T02330211 403220222
MCO,2023-06-03 05:53,10.00,15000.00,KMCO 030553Z 02006KT 10SM FEW150 BKN250 23/21 A2972 RMK AO2 SLP063 T02330211 10261 20233 58020
MCO,2023-06-03 06:53,10.00,15000.00,KMCO 030653Z 34006KT 10SM FEW150 SCT250 23/21 A2971 RMK AO2 SLP058 T02280211
MCO,2023-06-03 07:53,10.00,2000.00,KMCO 030753Z 36004KT 10SM FEW020 SCT150 SCT250 22/21 A2970 RMK AO2 SLP055 T02220211
MCO,2023-06-03 08:53,10.00,2000.00,KMCO 030853Z 34006KT 10SM FEW020 SCT150 SCT250 22/21 A2970 RMK AO2 SLP054 T02220211 56009
MCO,2023-06-03 09:53,10.00,800.00,KMCO 030953Z 36006KT 10SM FEW008 SCT150 SCT250 22/21 A2970 RMK AO2 SLP056 T02220211
MCO,2023-06-03 10:53,10.00,700.00,KMCO 031053Z 34005KT 10SM BKN007 BKN090 23/22 A2972 RMK AO2 SLP064 T02280217
MCO,2023-06-03 11:53,10.00,700.00,KMCO 031153Z 36006KT 10SM BKN007 BKN090 23/22 A2973 RMK AO2 SLP064 T02330217 10233 20222 51009
MCO,2023-06-03 12:53,10.00,1100.00,KMCO 031253Z 02007KT 10SM FEW011 SCT100 BKN250 26/22 A2972 RMK AO2 SLP062 T02560217
MCO,2023-06-03 13:53,10.00,2000.00,KMCO 031353Z VRB03KT 10SM BKN020 BKN110 27/22 A2973 RMK AO2 SLP065 T02670217
MCO,2023-06-03 14:53,10.00,2200.00,KMCO 031453Z 11004KT 10SM SCT022 BKN030 BKN110 28/22 A2973 RMK AO2 SLP066 T02780217 51004
MCO,2023-06-03 15:53,10.00,2500.00,KMCO 031553Z VRB03KT 10SM SCT025 BKN032 BKN110 29/21 A2973 RMK AO2 SLP067 T02890211
MCO,2023-06-03 16:53,10.00,2400.00,KMCO 031653Z VRB03KT 10SM -RA FEW024 BKN033 BKN110 29/21 A2971 RMK AO2 LTG DSNT SE RAB40 SLP059 CB DSNT NE-SE P0000 T02890211
MCO,2023-06-03 17:53,10.00,3500.00,KMCO 031753Z 12005KT 10SM TS SCT035CB BKN090 BKN250 29/20 A2970 RMK AO2 LTG DSNT N AND NE AND S RAE04 TSB51 SLP054 OCNL LTGIC OHD TS OHD MOV SE P0000 60000 T02940200 10311 20233 58012
MCO,2023-06-03 18:53,10.00,4000.00,KMCO 031853Z 18008KT 10SM SCT040 SCT090 BKN210 29/22 A2969 RMK AO2 LTG DSNT NE AND SE RAB1759E14 TSE14B15E25B26E48 SLP051 CB DSNT NE-SE VCSH E-SE P0000 T02890222
MCO,2023-06-03 19:53,10.00,2900.00,KMCO 031953Z COR 02018G23KT 10SM TS SCT029CB BKN050 BKN200 27/21 A2969 RMK AO2 LTG DSNT ALQDS TSB07E25B26 SLP053 FRQ LTGICCACG NW-N-E TS NW-N-E MOV S CB DSNT SW T02670211
MCO,2023-06-03 20:53,8.00,3200.00,KMCO 032053Z 02009KT 8SM -TSRA SCT032CB BKN050 BKN110 22/21 A2970 RMK AO2 PK WND 03032/2011 WSHFT 1950 LTG DSNT ALQDS RAB07 SLP056 OCNL LTGICCACG E-S-W TS E-S-W MOV S P0018 60018 T02220211 53002
MCO,2023-06-03 21:53,10.00,2400.00,KMCO 032153Z 11003KT 10SM -RA SCT024 BKN031 BKN120 BKN200 23/22 A2971 RMK AO2 LTG DSNT ALQDS RAE03B41 TSE2059B01E41B42E52 SLP059 OCNL LTGIC DSNT SE-S-W CB DSNT SE-S-W P0000 T02330217
MCO,2023-06-03 22:53,10.00,3500.00,KMCO 032253Z 07007KT 10SM FEW035TCU BKN150 BKN250 24/22 A2969 RMK AO2 RAE02 SLP053 TCU E P0000 T02390217
MCO,2023-06-03 23:53,10.00,3500.00,KMCO 032353Z 05008KT 10SM FEW035TCU SCT070 BKN190 24/22 A2973 RMK AO2 LTG DSNT N AND NW SLP064 TCU E 60018 T02440222 10306 20217 53008
MCO,2023-06-04 00:53,10.00,3500.00,KMCO 040053Z 04006KT 10SM FEW035 FEW070 BKN230 24/22 A2973 RMK AO2 SLP065 T02440222
MCO,2023-06-04 01:53,10.00,1700.00,KMCO 040153Z 08004KT 10SM FEW017 FEW070 BKN230 24/22 A2974 RMK AO2 SLP069 T02440222
