station,valid,metar
DTW,2023-06-04 07:53,KDTW 040753Z 05006KT 10SM CLR 16/04 A3008 RMK AO2 SLP184 T01560044
DTW,2023-06-04 08:53,KDTW 040853Z 05006KT 10SM CLR 14/04 A3008 RMK AO2 SLP183 T01440044 56000
DTW,2023-06-04 09:53,KDTW 040953Z 04005KT 10SM CLR 13/04 A3009 RMK AO2 SLP187 T01330039
DTW,2023-06-04 10:53,KDTW 041053Z 04008KT 10SM CLR 14/04 A3009 RMK AO2 SLP188 T01390039
DTW,2023-06-04 11:53,KDTW 041153Z 03009KT 10SM CLR 16/05 A3010 RMK AO2 SLP189 T01610050 10178 20128 51005
DTW,2023-06-04 12:53,KDTW 041253Z 05010KT 10SM CLR 18/06 A3011 RMK AO2 SLP193 T01780056
DTW,2023-06-04 13:53,KDTW 041353Z 06012KT 10SM FEW250 19/06 A3011 RMK AO2 SLP193 T01940061
DTW,2023-06-04 14:53,KDTW 041453Z 08008G18KT 10SM FEW250 21/07 A3011 RMK AO2 SLP194 T02060067 51004
DTW,2023-06-04 15:53,KDTW 041553Z 08010G18KT 10SM FEW250 22/08 A3012 RMK AO2 SLP195 T02170078
DTW,2023-06-04 16:53,KDTW 041653Z 05014G22KT 10SM FEW250 23/07 A3011 RMK AO2 SLP192 T02280072
DTW,2023-06-04 17:53,KDTW 041753Z 03015G21KT 10SM FEW250 24/07 A3010 RMK AO2 SLP189 T02440067 10244 20161 58003
DTW,2023-06-04 18:53,KDTW 041853Z 08008KT 10SM SCT250 24/04 A3009 RMK AO2 SLP186 T02440039
DTW,2023-06-04 19:53,KDTW 041953Z 08008KT 10SM BKN250 24/M01 A3008 RMK AO2 SLP184 T02441006
DTW,2023-06-04 20:53,KDTW 042053Z 07009KT 10SM BKN250 24/01 A3007 RMK AO2 SLP180 T02440006 58010
DTW,2023-06-04 21:53,KDTW 042153Z 05009KT 10SM BKN250 24/02 A3006 RMK AO2 SLP176 T02440017
DTW,2023-06-04 22:53,KDTW 042253Z 10007KT 10SM BKN250 23/02 A3004 RMK AO2 SLP172 T02330022
DTW,2023-06-04 23:53,KDTW 042353Z 08005KT 10SM BKN250 22/03 A3006 RMK AO2 SLP175 T02220033 10250 20222 55005
DTW,2023-06-05 00:53,KDTW 050053Z 09005KT 10SM BKN250 21/04 A3005 RMK AO2 SLP173 T02110044
DTW,2023-06-05 01:53,KDTW 050153Z 09006KT 10SM BKN250 19/05 A3006 RMK AO2 SLP177 T01940050
DTW,2023-06-05 02:53,KDTW 050253Z 05004KT 10SM FEW100 BKN250 18/05 A3008 RMK AO2 SLP183 T01780050 53007
DTW,2023-06-05 03:53,KDTW 050353Z 05004KT 10SM FEW100 BKN250 17/04 A3008 RMK AO2 SLP182 T01670044
DTW,2023-06-05 04:53,KDTW 050453Z 00000KT 10SM FEW100 BKN250 16/05 A3008 RMK AO2 SLP184 T01610050 402500128
DTW,2023-06-05 05:53,KDTW 050553Z 31003KT 10SM FEW100 BKN250 14/06 A3008 RMK AO2 SLP183 T01390056 10222 20139 50000
DTW,2023-06-05 06:53,KDTW 050653Z 02003KT 10SM FEW100 BKN250 13/05 A3007 RMK AO2 SLP182 T01330050
DTW,2023-06-05 07:53,KDTW 050753Z 03003KT 10SM SCT100 OVC250 13/05 A3006 RMK AO2 SLP179 T01330050
DTW,2023-06-05 08:53,KDTW 050853Z 02004KT 10SM BKN100 OVC250 13/05 A3007 RMK AO2 SLP180 T01280050 55004
DTW,2023-06-05 09:53,KDTW 050953Z 36004KT 10SM OVC100 13/04 A3007 RMK AO2 SLP180 T01280044
DTW,2023-06-05 10:53,KDTW 051053Z 36004KT 10SM BKN100 OVC250 13/06 A3007 RMK AO2 SLP181 T01330056
DTW,2023-06-05 11:53,KDTW 051153Z 01003KT 10SM SCT150 OVC250 14/06 A3008 RMK AO2 SLP186 T01440061 10150 20122 53006
DTW,2023-06-05 12:53,KDTW 051253Z 36003KT 10SM BKN150 OVC250 17/07 A3009 RMK AO2 SLP186 T01670072
DTW,2023-06-05 13:53,KDTW 051353Z 34004KT 9SM BKN140 OVC250 19/04 A3008 RMK AO2 SLP185 T01940039
DTW,2023-06-05 14:53,KDTW 051453Z 00000KT 8SM BKN130 OVC230 20/03 A3008 RMK AO2 SLP184 T02000033 58002
DTW,2023-06-05 15:53,KDTW 051553Z 35004KT 8SM FEW130 OVC230 22/04 A3007 RMK AO2 SLP180 T02220039
DTW,2023-06-05 16:53,KDTW 051653Z 00000KT 7SM FEW120 OVC230 23/05 A3005 RMK AO2 SLP175 T02330050
DTW,2023-06-05 17:53,KDTW 051753Z VRB03KT 7SM FEW120 OVC230 24/04 A3004 RMK AO2 SLP169 T02440039 10250 20144 58014
DTW,2023-06-05 18:53,KDTW 051853Z 22006KT 7SM SCT100 OVC230 25/04 A3002 RMK AO2 SLP164 T02500044
DTW,2023-06-05 19:53,KDTW 051953Z VRB05KT 7SM SCT100 OVC240 26/06 A3001 RMK AO2 SLP158 T02610056
DTW,2023-06-05 20:53,KDTW 052053Z VRB04KT 7SM BKN095 BKN240 26/07 A2999 RMK AO2 SLP152 FU BKN240 T02610067 58017
DTW,2023-06-05 21:53,KDTW 052153Z 29007KT 7SM BKN075 BKN240 25/07 A2998 RMK AO2 SLP151 FU BKN240 T02500067
DTW,2023-06-05 22:53,KDTW 052253Z 32006KT 7SM BKN065 BKN240 24/08 A2998 RMK AO2 SLP150 FU BKN240 T02440078
DTW,2023-06-05 23:53,KDTW 052353Z 36004KT 7SM BKN065 BKN240 24/08 A2997 RMK AO2 SLP144 FU BKN240 T02440078 10267 20239 58007
DTW,2023-06-06 00:53,KDTW 060053Z 17005KT 8SM SCT065 BKN240 22/10 A2997 RMK AO2 SLP146 FU BKN240 T02220100
DTW,2023-06-06 01:53,KDTW 060153Z 18004KT 8SM SCT065 BKN240 20/10 A2997 RMK AO2 SLP146 FU BKN240 T02000100
DTW,2023-06-06 02:53,KDTW 060253Z 19003KT 9SM SCT070 BKN240 19/10 A2997 RMK AO2 SLP145 T01940100 50001
DTW,2023-06-06 03:53,KDTW 060353Z 18003KT 10SM BKN075 BKN240 19/09 A2996 RMK AO2 SLP142 T01940094
DTW,2023-06-06 04:53,KDTW 060453Z 22003KT 9SM BKN075 OVC240 19/08 A2995 RMK AO2 SLP139 T01940083 402670122
DTW,2023-06-06 05:53,KDTW 060553Z 36004KT 9SM BKN060 BKN085 OVC140 19/09 A2995 RMK AO2 SLP138 T01940089 10244 20194 56006
DTW,2023-06-06 06:53,KDTW 060653Z 00000KT 7SM BKN060 BKN080 OVC120 19/08 A2994 RMK AO2 SLP136 T01940083
DTW,2023-06-06 07:53,KDTW 060753Z 00000KT 8SM BKN065 BKN080 OVC140 18/10 A2993 RMK AO2 SLP132 T01830100
DTW,2023-06-06 08:53,KDTW 060853Z 00000KT 8SM BKN065 BKN080 OVC140 17/10 A2992 RMK AO2 SLP127 T01720100 58011
DTW,2023-06-06 09:53,KDTW 060953Z 01006KT 7SM SCT065 BKN085 OVC220 16/10 A2992 RMK AO2 SLP129 T01610100
DTW,2023-06-06 10:53,KDTW 061053Z 34004KT 5SM HZ FEW060 BKN120 OVC230 17/10 A2992 RMK AO2 SLP129 T01670100
DTW,2023-06-06 11:53,KDTW 061153Z 36005KT 5SM HZ FEW060 BKN140 OVC240 18/11 A2992 RMK AO2 SLP129 T01830111 10200 20161 51001
DTW,2023-06-06 12:53,KDTW 061253Z 02007KT 6SM HZ BKN140 OVC240 19/12 A2992 RMK AO2 SLP129 T01940117
DTW,2023-06-06 13:53,KDTW 061353Z 03007KT 6SM HZ SCT140 OVC240 21/12 A2993 RMK AO2 SLP131 T02060117
DTW,2023-06-06 14:53,KDTW 061453Z 01005KT 6SM HZ FEW090 OVC240 22/12 A2991 RMK AO2 SLP126 T02170117 58003
DTW,2023-06-06 15:53,KDTW 061553Z 35005KT 7SM OVC240 23/12 A2991 RMK AO2 SLP124 T02330122
DTW,2023-06-06 16:53,KDTW 061653Z 02008KT 7SM OVC220 24/12 A2990 RMK AO2 SLP120 T02440117
DTW,2023-06-06 17:53,KDTW 061753Z 02012G19KT 10SM FEW055 SCT160 OVC220 24/10 A2988 RMK AO2 SLP115 T02440100 10256 20183 58010
DTW,2023-06-06 18:53,KDTW 061853Z 01010G19KT 10SM FEW060 SCT160 OVC220 24/09 A2988 RMK AO2 SLP114 T02390094
DTW,2023-06-06 19:53,KDTW 061953Z 01011KT 10SM FEW060 SCT180 OVC220 23/08 A2987 RMK AO2 SLP111 T02330083
DTW,2023-06-06 20:53,KDTW 062053Z 34009KT 10SM FEW060 SCT180 OVC220 24/08 A2987 RMK AO2 SLP112 T02390078 56004
DTW,2023-06-06 21:53,KDTW 062153Z 36010KT 10SM SCT160 BKN250 23/05 A2987 RMK AO2 SLP112 T02330050
DTW,2023-06-06 22:53,KDTW 062253Z 01008KT 10SM FEW150 BKN250 22/04 A2986 RMK AO2 SLP109 T02220039
DTW,2023-06-06 23:53,KDTW 062353Z 34007KT 10SM FEW150 BKN250 21/03 A2986 RMK AO2 SLP108 T02110028 10250 20211 58004
DTW,2023-06-07 00:53,KDTW 070053Z 03011KT 8SM SCT250 19/04 A2986 RMK AO2 SLP110 T01940039
DTW,2023-06-07 01:53,KDTW 070153Z 03009KT 6SM HZ FEW250 18/03 A2988 RMK AO2 SLP116 T01830028
DTW,2023-06-07 02:53,KDTW 070253Z 03007KT 6SM HZ FEW250 16/02 A2989 RMK AO2 SLP121 T01610017 53012
DTW,2023-06-07 03:53,KDTW 070353Z 36004KT 6SM HZ FEW250 14/02 A2990 RMK AO2 SLP122 T01440017
DTW,2023-06-07 04:53,KDTW 070453Z 36005KT 5SM HZ SCT250 13/02 A2989 RMK AO2 SLP119 T01330022 402560128
DTW,2023-06-07 05:53,KDTW 070553Z 34005KT 5SM HZ BKN250 13/02 A2988 RMK AO2 SLP116 T01280022 10211 20128 58004
DTW,2023-06-07 06:53,KDTW 070653Z 34003KT 4SM HZ BKN250 12/03 A2987 RMK AO2 SLP114 T01170028
DTW,2023-06-07 07:53,KDTW 070753Z 33003KT 4SM HZ BKN250 11/03 A2987 RMK AO2 SLP111 T01110028
DTW,2023-06-07 08:53,KDTW 070853Z 00000KT 4SM HZ OVC250 11/03 A2986 RMK AO2 SLP110 T01060033 56006
DTW,2023-06-07 09:53,KDTW 070953Z 00000KT 3SM HZ FEW130 OVC250 11/03 A2986 RMK AO2 SLP111 T01060033
DTW,2023-06-07 10:53,KDTW 071053Z 33003KT 3SM HZ FEW130 OVC250 11/03 A2987 RMK AO2 TWR VIS 4 SLP115 T01060033
DTW,2023-06-07 11:53,KDTW 071153Z 29004KT 2 1/2SM HZ SCT130 OVC250 12/04 A2989 RMK AO2 TWR VIS 3 SLP119 T01170039 10128 20100 53008
DTW,2023-06-07 12:53,KDTW 071253Z 32005KT 3SM HZ SCT080 OVC250 14/05 A2988 RMK AO2 SLP116 T01440050
DTW,2023-06-07 13:53,KDTW 071353Z 34004KT 5SM HZ OVC250 17/07 A2988 RMK AO2 SLP115 T01720067
DTW,2023-06-07 14:53,KDTW 071453Z 04006KT 7SM BKN250 21/05 A2986 RMK AO2 SLP111 T02060050 58006
DTW,2023-06-07 15:53,KDTW 071553Z 35007KT 10SM BKN250 22/03 A2985 RMK AO2 SLP108 T02170033
DTW,2023-06-07 16:53,KDTW 071653Z 02010G14KT 10SM FEW080 BKN250 23/02 A2983 RMK AO2 SLP100 T02280022
