station,valid,vsby,skyl1,metar
MCI,2023-06-03 10:53,10.00,25000.00,KMCI 031053Z 10005KT 10SM SCT250 20/17 A2995 RMK AO2 SLP133 T02000172
MCI,2023-06-03 11:53,10.00,14000.00,KMCI 031153Z 06006KT 10SM SCT140 19/18 A2997 RMK AO2 SLP138 70015 T01940178 10200 20189 53012 $
MCI,2023-06-03 12:53,10.00,15000.00,KMCI 031253Z 07006KT 10SM SCT150 22/18 A2997 RMK AO2 SLP141 T02170178 $
MCI,2023-06-03 13:53,10.00,15000.00,KMCI 031353Z 10005KT 10SM SCT150 24/18 A2998 RMK AO2 SLP144 T02390183 $
MCI,2023-06-03 14:53,10.00,15000.00,KMCI 031453Z 11003KT 10SM SCT150 25/19 A2999 RMK AO2 SLP147 T02500189 53009
MCI,2023-06-03 15:53,10.00,15000.00,KMCI 031553Z 11008KT 10SM FEW150 28/19 A2999 RMK AO2 SLP146 T02780194
MCI,2023-06-03 16:53,10.00,3000.00,KMCI 031653Z 09007KT 10SM FEW030 FEW150 29/19 A2998 RMK AO2 SLP142 T02890194
MCI,2023-06-03 17:53,10.00,4000.00,KMCI 031753Z 13010G16KT 10SM FEW040 29/17 A2997 RMK AO2 SLP139 T02940172 10294 20200 58006
MCI,2023-06-03 18:53,10.00,5000.00,KMCI 031853Z 12013KT 10SM FEW050 30/16 A2996 RMK AO2 SLP134 T03000161
MCI,2023-06-03 19:53,10.00,5000.00,KMCI 031953Z 10015KT 10SM FEW050 31/14 A2992 RMK AO2 SLP122 T03060144
MCI,2023-06-03 20:53,10.00,5000.00,KMCI 032053Z 09013KT 10SM FEW050 FEW150 31/14 A2991 RMK AO2 SLP117 CB DSNT SW T03110139 58022
MCI,2023-06-03 21:53,10.00,5000.00,KMCI 032153Z 08014KT 10SM FEW050 FEW250 31/14 A2990 RMK AO2 SLP114 T03110139
MCI,2023-06-03 22:53,10.00,6000.00,KMCI 032253Z 11011KT 10SM FEW060 FEW250 31/14 A2991 RMK AO2 SLP116 T03060139
MCI,2023-06-03 23:53,10.00,6000.00,KMCI 032353Z 12010KT 10SM FEW060 FEW250 30/12 A2992 RMK AO2 SLP122 T03000122 10311 20294 53005
MCI,2023-06-04 00:53,10.00,10000.00,KMCI 040053Z 14004KT 10SM FEW100 FEW250 27/16 A2994 RMK AO2 SLP128 T02720156
MCI,2023-06-04 01:53,10.00,9500.00,KMCI 040153Z 06005KT 10SM SCT095 26/15 A2994 RMK AO2 SLP128 T02560150
MCI,2023-06-04 02:53,10.00,9000.00,KMCI 040253Z 27005KT 10SM BKN090 22/17 A2996 RMK AO2 SLP137 T02170172 53013
MCI,2023-06-04 03:53,10.00,9000.00,KMCI 040353Z 30008KT 10SM SCT090 21/17 A2997 RMK AO2 SLP137 T02110172
MCI,2023-06-04 04:53,10.00,9000.00,KMCI 040453Z 31007KT 10SM FEW090 20/17 A2996 RMK AO2 SLP135 T02000172
MCI,2023-06-04 05:53,10.00,M,KMCI 040553Z 00000KT 10SM CLR 19/17 A2995 RMK AO2 SLP133 T01940172 10294 20189 403110189 58003 $
MCI,2023-06-04 06:53,10.00,M,KMCI 040653Z 01005KT 10SM CLR 18/17 A2995 RMK AO2 SLP132 T01830167 $
