FL_DATE,OP_CARRIER,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FLIGHT_RULES
7/28/2023 12:00:00 AM,AA,1436.0,70.0,4.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,3.0,0.0,0.0,0.0,63.0,VFR
7/28/2023 12:00:00 AM,AA,1808.0,-2.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,0.0,0.0,44.0,0.0,0.0,IFR
7/28/2023 12:00:00 AM,AA,1128.0,-3.0,-1.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,,,,,,VFR
7/28/2023 12:00:00 AM,AA,1856.0,-4.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,0.0,0.0,20.0,0.0,0.0,VFR
7/28/2023 12:00:00 AM,AA,715.0,-5.0,-1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,VFR
7/28/2023 12:00:00 AM,AA,1413.0,-8.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
7/28/2023 12:00:00 AM,AA,1717.0,2.0,0.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,VFR
7/28/2023 12:00:00 AM,AA,2219.0,99.0,6.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,0.0,76.0,0.0,0.0,0.0,VFR
7/28/2023 12:00:00 AM,AA,1455.0,27.0,1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
7/28/2023 12:00:00 AM,AA,829.0,-4.0,-1.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,,,,,,MVFR
7/28/2023 12:00:00 AM,AA,2121.0,186.0,12.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,47.0,0.0,1.0,0.0,139.0,VFR
7/28/2023 12:00:00 AM,AA,1121.0,1.0,0.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,MVFR
7/28/2023 12:00:00 AM,AA,1537.0,-9.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
7/28/2023 12:00:00 AM,AA,939.0,19.0,1.0,PHL,"Philadelphia, PA",AUS,"Austin, TX",1430.0,,,,,,VFR
7/28/2023 12:00:00 AM,AS,826.0,6.0,0.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,,,,,,LIFR
7/28/2023 12:00:00 AM,AS,1801.0,-9.0,-1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,IFR
7/28/2023 12:00:00 AM,AS,1132.0,7.0,0.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,,,,,,MVFR
7/28/2023 12:00:00 AM,AS,8.0,-2.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,,,,,,VFR
7/28/2023 12:00:00 AM,AS,1840.0,50.0,3.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,0.0,0.0,0.0,0.0,41.0,VFR
7/28/2023 12:00:00 AM,AS,1348.0,-7.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
7/28/2023 12:00:00 AM,AS,1816.0,36.0,2.0,PDX,"Portland, OR",AUS,"Austin, TX",1715.0,30.0,0.0,0.0,0.0,0.0,VFR
7/28/2023 12:00:00 AM,AS,656.0,-4.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,IFR
7/28/2023 12:00:00 AM,AS,718.0,-12.0,-1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,LIFR
7/28/2023 12:00:00 AM,B6,650.0,10.0,0.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,VFR
7/28/2023 12:00:00 AM,B6,1245.0,30.0,2.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
7/28/2023 12:00:00 AM,B6,1117.0,10.0,0.0,FLL,"Fort Lauderdale, FL",AUS,"Austin, TX",1105.0,0.0,0.0,9.0,0.0,6.0,MVFR
7/28/2023 12:00:00 AM,DL,825.0,10.0,0.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,1313.0,-2.0,-1.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,708.0,-2.0,-1.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,1514.0,4.0,0.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,620.0,-10.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,,,,,,IFR
7/28/2023 12:00:00 AM,DL,1745.0,-5.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,1053.0,-7.0,-1.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,MVFR
7/28/2023 12:00:00 AM,DL,1922.0,81.0,5.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,53.0,28.0,32.0,0.0,0.0,VFR
7/28/2023 12:00:00 AM,DL,1121.0,-4.0,-1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,614.0,-2.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
7/28/2023 12:00:00 AM,DL,1425.0,-4.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
7/28/2023 12:00:00 AM,DL,1557.0,19.0,1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,12.0,0.0,1.0,0.0,7.0,VFR
7/28/2023 12:00:00 AM,DL,2014.0,-2.0,-1.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,MVFR
7/28/2023 12:00:00 AM,DL,1608.0,13.0,0.0,DTW,"Detroit, MI",AUS,"Austin, TX",1149.0,,,,,,MVFR
7/28/2023 12:00:00 AM,DL,2256.0,91.0,6.0,SLC,"Salt Lake City, UT",AUS,"Austin, TX",1086.0,75.0,0.0,10.0,0.0,16.0,VFR
7/28/2023 12:00:00 AM,DL,908.0,-5.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,IFR
7/28/2023 12:00:00 AM,DL,1949.0,22.0,1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,17.0,0.0,0.0,0.0,0.0,IFR
7/28/2023 12:00:00 AM,DL,2100.0,11.0,0.0,DTW,"Detroit, MI",AUS,"Austin, TX",1149.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,1518.0,19.0,1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,658.0,-2.0,-1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,1404.0,12.0,0.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,12.0,0.0,6.0,0.0,0.0,VFR
7/28/2023 12:00:00 AM,DL,955.0,0.0,0.0,SLC,"Salt Lake City, UT",AUS,"Austin, TX",1086.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,52.0,107.0,7.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,58.0,0.0,0.0,0.0,30.0,VFR
7/28/2023 12:00:00 AM,DL,1002.0,-3.0,-1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,2.0,172.0,11.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,128.0,0.0,0.0,0.0,36.0,VFR
7/28/2023 12:00:00 AM,DL,1715.0,0.0,0.0,SLC,"Salt Lake City, UT",AUS,"Austin, TX",1086.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,1827.0,28.0,1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,5.0,0.0,20.0,0.0,23.0,VFR
7/28/2023 12:00:00 AM,DL,856.0,-1.0,-1.0,DTW,"Detroit, MI",AUS,"Austin, TX",1149.0,,,,,,IFR
7/28/2023 12:00:00 AM,DL,1243.0,21.0,1.0,DTW,"Detroit, MI",AUS,"Austin, TX",1149.0,6.0,0.0,2.0,0.0,15.0,MVFR
7/28/2023 12:00:00 AM,DL,1224.0,-5.0,-1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,701.0,-4.0,-1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,2028.0,33.0,2.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,16.0,0.0,4.0,0.0,17.0,VFR
7/28/2023 12:00:00 AM,DL,1355.0,-4.0,-1.0,SLC,"Salt Lake City, UT",AUS,"Austin, TX",1086.0,,,,,,VFR
7/28/2023 12:00:00 AM,DL,930.0,24.0,1.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,MVFR
7/28/2023 12:00:00 AM,DL,1230.0,-5.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,,,,,,MVFR
7/28/2023 12:00:00 AM,F9,1033.0,10.0,0.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
7/28/2023 12:00:00 AM,G4,1648.0,6.0,0.0,AVL,"Asheville, NC",AUS,"Austin, TX",950.0,,,,,,VFR
7/28/2023 12:00:00 AM,G4,1031.0,-4.0,-1.0,PIT,"Pittsburgh, PA",AUS,"Austin, TX",1210.0,,,,,,MVFR
7/28/2023 12:00:00 AM,G4,1817.0,-11.0,-1.0,GRR,"Grand Rapids, MI",AUS,"Austin, TX",1103.0,,,,,,VFR
7/28/2023 12:00:00 AM,G4,1111.0,-1.0,-1.0,SDF,"Louisville, KY",AUS,"Austin, TX",876.0,,,,,,VFR
7/28/2023 12:00:00 AM,G4,1921.0,-9.0,-1.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,,,,,,VFR
7/28/2023 12:00:00 AM,G4,1229.0,-9.0,-1.0,TYS,"Knoxville, TN",AUS,"Austin, TX",882.0,,,,,,VFR
7/28/2023 12:00:00 AM,G4,2041.0,39.0,2.0,CVG,"Cincinnati, OH",AUS,"Austin, TX",958.0,33.0,0.0,0.0,0.0,4.0,VFR
7/28/2023 12:00:00 AM,G4,926.0,0.0,0.0,SNA,"Santa Ana, CA",AUS,"Austin, TX",1209.0,0.0,0.0,19.0,0.0,0.0,MVFR
7/28/2023 12:00:00 AM,HA,1846.0,1.0,0.0,HNL,"Honolulu, HI",AUS,"Austin, TX",3764.0,,,,,,INVALID
7/28/2023 12:00:00 AM,MQ,708.0,18.0,1.0,MEM,"Memphis, TN",AUS,"Austin, TX",559.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1628.0,13.0,0.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1110.0,28.0,1.0,ABQ,"Albuquerque, NM",AUS,"Austin, TX",619.0,0.0,0.0,0.0,0.0,28.0,VFR
7/28/2023 12:00:00 AM,MQ,644.0,-5.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,MVFR
7/28/2023 12:00:00 AM,MQ,1908.0,1.0,0.0,IAD,"Washington, DC",AUS,"Austin, TX",1297.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1106.0,-4.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,MVFR
7/28/2023 12:00:00 AM,MQ,1500.0,20.0,1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1823.0,73.0,4.0,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",1162.0,32.0,0.0,15.0,0.0,41.0,VFR
7/28/2023 12:00:00 AM,MQ,609.0,-4.0,-1.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,827.0,-4.0,-1.0,CVG,"Cincinnati, OH",AUS,"Austin, TX",958.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,836.0,1.0,0.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1428.0,33.0,2.0,RNO,"Reno, NV",AUS,"Austin, TX",1405.0,0.0,0.0,0.0,0.0,26.0,VFR
7/28/2023 12:00:00 AM,MQ,654.0,10.0,0.0,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",1162.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1220.0,10.0,0.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,701.0,-9.0,-1.0,TUL,"Tulsa, OK",AUS,"Austin, TX",426.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1822.0,-8.0,-1.0,VPS,"Valparaiso, FL",AUS,"Austin, TX",666.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1247.0,2.0,0.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1018.0,48.0,3.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,33.0,0.0,0.0,0.0,13.0,MVFR
7/28/2023 12:00:00 AM,MQ,1615.0,51.0,3.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,0.0,0.0,0.0,0.0,34.0,VFR
7/28/2023 12:00:00 AM,MQ,1240.0,40.0,2.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,0.0,35.0,0.0,0.0,0.0,MVFR
7/28/2023 12:00:00 AM,MQ,1856.0,21.0,1.0,JAX,"Jacksonville, FL",AUS,"Austin, TX",954.0,0.0,0.0,0.0,0.0,15.0,MVFR
7/28/2023 12:00:00 AM,MQ,656.0,18.0,1.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1122.0,18.0,1.0,SMF,"Sacramento, CA",AUS,"Austin, TX",1481.0,,,,,,VFR
7/28/2023 12:00:00 AM,MQ,1833.0,10.0,0.0,ABQ,"Albuquerque, NM",AUS,"Austin, TX",619.0,0.0,0.0,27.0,0.0,10.0,VFR
7/28/2023 12:00:00 AM,NK,1004.0,31.0,2.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,8.0,0.0,1.0,0.0,6.0,VFR
7/28/2023 12:00:00 AM,NK,814.0,-8.0,-1.0,SMF,"Sacramento, CA",AUS,"Austin, TX",1481.0,,,,,,VFR
7/28/2023 12:00:00 AM,NK,1649.0,-6.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
